,STATE,Candidate_Name,Candidate_Votes,Apportionment_pop,Num_Reps_Capped,State_Vote_Total,CapEC_NE_VotePop,CapEC_NE_CanVotes,CapEC_NE_CanRemainder,CapEC_Full_VotePop,CapEC_Full_CanVotes,CapEC_Full_CanRemainder,Num_Reps_Uncapped,UnCapEC_NE_VotePop,UnCapEC_NE_CanVotes,UnCapEC_NE_CanRemainder,UnCapEC_Full_VotePop,UnCapEC_Full_CanVotes,UnCapEC_Full_CanRemainder
675,Tennessee,Hoefling; Tom,132,6375431.0,9.0,2508027,278669.6666666667,0.0,132.0,228002.45454545456,0.0,132.0,212.0,11830.316037735849,0.0,132.0,11719.752336448599,0.0,132.0
676,Tennessee,Limbaugh; David,53,6375431.0,9.0,2508027,278669.6666666667,0.0,53.0,228002.45454545456,0.0,53.0,212.0,11830.316037735849,0.0,53.0,11719.752336448599,0.0,53.0
677,Tennessee,Kotlikoff; Laurence,20,6375431.0,9.0,2508027,278669.6666666667,0.0,20.0,228002.45454545456,0.0,20.0,212.0,11830.316037735849,0.0,20.0,11719.752336448599,0.0,20.0
678,Tennessee,Fox; Cherunda,6,6375431.0,9.0,2508027,278669.6666666667,0.0,6.0,228002.45454545456,0.0,6.0,212.0,11830.316037735849,0.0,6.0,11719.752336448599,0.0,6.0
679,Tennessee,Schoenke; Marshall,3,6375431.0,9.0,2508027,278669.6666666667,0.0,3.0,228002.45454545456,0.0,3.0,212.0,11830.316037735849,0.0,3.0,11719.752336448599,0.0,3.0
680,Texas,Trump; Donald J.,4685047,25268418.0,36.0,8969226,249145.16666666666,18.0,200434.00000000017,236032.26315789475,19.0,200433.9999999998,842.0,10652.287410926367,439.0,8692.826603325042,10627.045023696683,440.0,9147.189573459647
681,Texas,Clinton; Hillary,3877868,25268418.0,36.0,8969226,249145.16666666666,15.0,140690.50000000015,236032.26315789475,16.0,101351.78947368404,842.0,10652.287410926367,364.0,435.38242280254053,10627.045023696683,364.0,9623.611374407526
682,Texas,Johnson; Gary,283492,25268418.0,36.0,8969226,249145.16666666666,1.0,34346.83333333334,236032.26315789475,1.0,47459.73684210525,842.0,10652.287410926367,26.0,6532.527315914467,10627.045023696683,26.0,7188.829383886252
683,Texas,Stein; Jill,71558,25268418.0,36.0,8969226,249145.16666666666,0.0,71558.0,236032.26315789475,0.0,71558.0,842.0,10652.287410926367,6.0,7644.2755344418,10627.045023696683,6.0,7795.729857819904
684,Texas,McMullin; Evan,42366,25268418.0,36.0,8969226,249145.16666666666,0.0,42366.0,236032.26315789475,0.0,42366.0,842.0,10652.287410926367,3.0,10409.1377672209,10627.045023696683,3.0,10484.864928909952
685,Texas,Castle; Darrell L.,4261,25268418.0,36.0,8969226,249145.16666666666,0.0,4261.0,236032.26315789475,0.0,4261.0,842.0,10652.287410926367,0.0,4261.0,10627.045023696683,0.0,4261.0
686,Texas,Maturen; Michael A.,1401,25268418.0,36.0,8969226,249145.16666666666,0.0,1401.0,236032.26315789475,0.0,1401.0,842.0,10652.287410926367,0.0,1401.0,10627.045023696683,0.0,1401.0
687,Texas,Kotlikoff; Laurence,1037,25268418.0,36.0,8969226,249145.16666666666,0.0,1037.0,236032.26315789475,0.0,1037.0,842.0,10652.287410926367,0.0,1037.0,10627.045023696683,0.0,1037.0
688,Texas,Hoefling; Tom,932,25268418.0,36.0,8969226,249145.16666666666,0.0,932.0,236032.26315789475,0.0,932.0,842.0,10652.287410926367,0.0,932.0,10627.045023696683,0.0,932.0
689,Texas,Valdivia; Tony,428,25268418.0,36.0,8969226,249145.16666666666,0.0,428.0,236032.26315789475,0.0,428.0,842.0,10652.287410926367,0.0,428.0,10627.045023696683,0.0,428.0
690,Texas,Cubbler; Scott,314,25268418.0,36.0,8969226,249145.16666666666,0.0,314.0,236032.26315789475,0.0,314.0,842.0,10652.287410926367,0.0,314.0,10627.045023696683,0.0,314.0
691,Texas,Morrow; Robert,145,25268418.0,36.0,8969226,249145.16666666666,0.0,145.0,236032.26315789475,0.0,145.0,842.0,10652.287410926367,0.0,145.0,10627.045023696683,0.0,145.0
692,Texas,Moorehead; Monica,122,25268418.0,36.0,8969226,249145.16666666666,0.0,122.0,236032.26315789475,0.0,122.0,842.0,10652.287410926367,0.0,122.0,10627.045023696683,0.0,122.0
693,Texas,Soltysik; Emidio,72,25268418.0,36.0,8969226,249145.16666666666,0.0,72.0,236032.26315789475,0.0,72.0,842.0,10652.287410926367,0.0,72.0,10627.045023696683,0.0,72.0
694,Texas,Steffes; Dale,71,25268418.0,36.0,8969226,249145.16666666666,0.0,71.0,236032.26315789475,0.0,71.0,842.0,10652.287410926367,0.0,71.0,10627.045023696683,0.0,71.0
695,Texas,Lee; Jonathan,67,25268418.0,36.0,8969226,249145.16666666666,0.0,67.0,236032.26315789475,0.0,67.0,842.0,10652.287410926367,0.0,67.0,10627.045023696683,0.0,67.0
696,Texas,Fox; Cherunda,45,25268418.0,36.0,8969226,249145.16666666666,0.0,45.0,236032.26315789475,0.0,45.0,842.0,10652.287410926367,0.0,45.0,10627.045023696683,0.0,45.0
697,Utah,Trump; Donald J.,515231,2770765.0,4.0,1131430,282857.5,1.0,232373.5,188571.66666666666,2.0,138087.6666666667,92.0,12298.152173913044,41.0,11006.760869565198,12036.489361702128,42.0,9698.446808510624
698,Utah,Clinton; Hillary Rodham,310676,2770765.0,4.0,1131430,282857.5,1.0,27818.5,188571.66666666666,1.0,122104.33333333334,92.0,12298.152173913044,25.0,3222.195652173901,12036.489361702128,25.0,9763.7659574468
699,Utah,McMullin; Evan,243690,2770765.0,4.0,1131430,282857.5,0.0,243690.0,188571.66666666666,1.0,55118.33333333334,92.0,12298.152173913044,19.0,10025.108695652165,12036.489361702128,20.0,2960.21276595744
700,Utah,Johnson; Gary,39608,2770765.0,4.0,1131430,282857.5,0.0,39608.0,188571.66666666666,0.0,39608.0,92.0,12298.152173913044,3.0,2713.543478260868,12036.489361702128,3.0,3498.531914893616
701,Utah,Stein; Jill,9438,2770765.0,4.0,1131430,282857.5,0.0,9438.0,188571.66666666666,0.0,9438.0,92.0,12298.152173913044,0.0,9438.0,12036.489361702128,0.0,9438.0
702,Utah,Castle; Darrell L.,8032,2770765.0,4.0,1131430,282857.5,0.0,8032.0,188571.66666666666,0.0,8032.0,92.0,12298.152173913044,0.0,8032.0,12036.489361702128,0.0,8032.0
703,Utah,Giordani; Rocky,2752,2770765.0,4.0,1131430,282857.5,0.0,2752.0,188571.66666666666,0.0,2752.0,92.0,12298.152173913044,0.0,2752.0,12036.489361702128,0.0,2752.0
704,Utah,"""de la Fuente; """"Rocky"""" Roque""",883,2770765.0,4.0,1131430,282857.5,0.0,883.0,188571.66666666666,0.0,883.0,92.0,12298.152173913044,0.0,883.0,12036.489361702128,0.0,883.0
705,Utah,Moorehead; Monica,544,2770765.0,4.0,1131430,282857.5,0.0,544.0,188571.66666666666,0.0,544.0,92.0,12298.152173913044,0.0,544.0,12036.489361702128,0.0,544.0
706,Utah,Kennedy; Alyson,521,2770765.0,4.0,1131430,282857.5,0.0,521.0,188571.66666666666,0.0,521.0,92.0,12298.152173913044,0.0,521.0,12036.489361702128,0.0,521.0
707,Utah,Smith; Mike,19,2770765.0,4.0,1131430,282857.5,0.0,19.0,188571.66666666666,0.0,19.0,92.0,12298.152173913044,0.0,19.0,12036.489361702128,0.0,19.0
708,Utah,Baird; Dustin,9,2770765.0,4.0,1131430,282857.5,0.0,9.0,188571.66666666666,0.0,9.0,92.0,12298.152173913044,0.0,9.0,12036.489361702128,0.0,9.0
709,Utah,Kotlikoff; Laurence,9,2770765.0,4.0,1131430,282857.5,0.0,9.0,188571.66666666666,0.0,9.0,92.0,12298.152173913044,0.0,9.0,12036.489361702128,0.0,9.0
710,Utah,Hoefling; Tom,6,2770765.0,4.0,1131430,282857.5,0.0,6.0,188571.66666666666,0.0,6.0,92.0,12298.152173913044,0.0,6.0,12036.489361702128,0.0,6.0
711,Utah,Basiago; Andrew D.,4,2770765.0,4.0,1131430,282857.5,0.0,4.0,188571.66666666666,0.0,4.0,92.0,12298.152173913044,0.0,4.0,12036.489361702128,0.0,4.0
712,Utah,Soltysik; Emidio,4,2770765.0,4.0,1131430,282857.5,0.0,4.0,188571.66666666666,0.0,4.0,92.0,12298.152173913044,0.0,4.0,12036.489361702128,0.0,4.0
713,Utah,Buchanan; Robert L.,1,2770765.0,4.0,1131430,282857.5,0.0,1.0,188571.66666666666,0.0,1.0,92.0,12298.152173913044,0.0,1.0,12036.489361702128,0.0,1.0
714,Utah,Burton; Jamin,1,2770765.0,4.0,1131430,282857.5,0.0,1.0,188571.66666666666,0.0,1.0,92.0,12298.152173913044,0.0,1.0,12036.489361702128,0.0,1.0
715,Utah,"""Tittle; Sheila """"Samm""""""",1,2770765.0,4.0,1131430,282857.5,0.0,1.0,188571.66666666666,0.0,1.0,92.0,12298.152173913044,0.0,1.0,12036.489361702128,0.0,1.0
716,Utah,Valdivia; Tony,1,2770765.0,4.0,1131430,282857.5,0.0,1.0,188571.66666666666,0.0,1.0,92.0,12298.152173913044,0.0,1.0,12036.489361702128,0.0,1.0
717,Vermont,Clinton; Hillary,178573,630337.0,1.0,315067,315067.0,0.0,178573.0,105022.33333333333,1.0,73550.66666666667,21.0,15003.190476190477,11.0,13537.904761904752,13698.565217391304,13.0,491.6521739130476
718,Vermont,Trump; Donald J.,95369,630337.0,1.0,315067,315067.0,0.0,95369.0,105022.33333333333,0.0,95369.0,21.0,15003.190476190477,6.0,5349.857142857138,13698.565217391304,6.0,13177.608695652176
719,Vermont,Sanders; Bernie,18218,630337.0,1.0,315067,315067.0,0.0,18218.0,105022.33333333333,0.0,18218.0,21.0,15003.190476190477,1.0,3214.809523809523,13698.565217391304,1.0,4519.434782608696
720,Vermont,Johnson; Gary,10078,630337.0,1.0,315067,315067.0,0.0,10078.0,105022.33333333333,0.0,10078.0,21.0,15003.190476190477,0.0,10078.0,13698.565217391304,0.0,10078.0
721,Vermont,Stein; Jill,6758,630337.0,1.0,315067,315067.0,0.0,6758.0,105022.33333333333,0.0,6758.0,21.0,15003.190476190477,0.0,6758.0,13698.565217391304,0.0,6758.0
722,Vermont,Scattered,1478,630337.0,1.0,315067,315067.0,0.0,1478.0,105022.33333333333,0.0,1478.0,21.0,15003.190476190477,0.0,1478.0,13698.565217391304,0.0,1478.0
723,Vermont,De La Fuente; Rocky,1063,630337.0,1.0,315067,315067.0,0.0,1063.0,105022.33333333333,0.0,1063.0,21.0,15003.190476190477,0.0,1063.0,13698.565217391304,0.0,1063.0
724,Vermont,Kasich; John,827,630337.0,1.0,315067,315067.0,0.0,827.0,105022.33333333333,0.0,827.0,21.0,15003.190476190477,0.0,827.0,13698.565217391304,0.0,827.0
725,Vermont,McMullin; Evan,640,630337.0,1.0,315067,315067.0,0.0,640.0,105022.33333333333,0.0,640.0,21.0,15003.190476190477,0.0,640.0,13698.565217391304,0.0,640.0
726,Vermont,La Riva; Gloria,327,630337.0,1.0,315067,315067.0,0.0,327.0,105022.33333333333,0.0,327.0,21.0,15003.190476190477,0.0,327.0,13698.565217391304,0.0,327.0
727,Vermont,Pence; Michael R.,298,630337.0,1.0,315067,315067.0,0.0,298.0,105022.33333333333,0.0,298.0,21.0,15003.190476190477,0.0,298.0,13698.565217391304,0.0,298.0
728,Vermont,No Name,255,630337.0,1.0,315067,315067.0,0.0,255.0,105022.33333333333,0.0,255.0,21.0,15003.190476190477,0.0,255.0,13698.565217391304,0.0,255.0
729,Vermont,Ryan; Paul,208,630337.0,1.0,315067,315067.0,0.0,208.0,105022.33333333333,0.0,208.0,21.0,15003.190476190477,0.0,208.0,13698.565217391304,0.0,208.0
730,Vermont,Romney; Mitt,120,630337.0,1.0,315067,315067.0,0.0,120.0,105022.33333333333,0.0,120.0,21.0,15003.190476190477,0.0,120.0,13698.565217391304,0.0,120.0
731,Vermont,Rubio; Marco,93,630337.0,1.0,315067,315067.0,0.0,93.0,105022.33333333333,0.0,93.0,21.0,15003.190476190477,0.0,93.0,13698.565217391304,0.0,93.0
732,Vermont,Bush; Jeb,79,630337.0,1.0,315067,315067.0,0.0,79.0,105022.33333333333,0.0,79.0,21.0,15003.190476190477,0.0,79.0,13698.565217391304,0.0,79.0
733,Vermont,McCain; John,76,630337.0,1.0,315067,315067.0,0.0,76.0,105022.33333333333,0.0,76.0,21.0,15003.190476190477,0.0,76.0,13698.565217391304,0.0,76.0
734,Vermont,Douglas; Jim,75,630337.0,1.0,315067,315067.0,0.0,75.0,105022.33333333333,0.0,75.0,21.0,15003.190476190477,0.0,75.0,13698.565217391304,0.0,75.0
735,Vermont,Castle; Darryll,63,630337.0,1.0,315067,315067.0,0.0,63.0,105022.33333333333,0.0,63.0,21.0,15003.190476190477,0.0,63.0,13698.565217391304,0.0,63.0
736,Vermont,Cruz; Ted,63,630337.0,1.0,315067,315067.0,0.0,63.0,105022.33333333333,0.0,63.0,21.0,15003.190476190477,0.0,63.0,13698.565217391304,0.0,63.0
737,Vermont,Carson; Ben,61,630337.0,1.0,315067,315067.0,0.0,61.0,105022.33333333333,0.0,61.0,21.0,15003.190476190477,0.0,61.0,13698.565217391304,0.0,61.0
738,Vermont,Biden; Joe,57,630337.0,1.0,315067,315067.0,0.0,57.0,105022.33333333333,0.0,57.0,21.0,15003.190476190477,0.0,57.0,13698.565217391304,0.0,57.0
739,Vermont,Paul; Rand,26,630337.0,1.0,315067,315067.0,0.0,26.0,105022.33333333333,0.0,26.0,21.0,15003.190476190477,0.0,26.0,13698.565217391304,0.0,26.0
740,Vermont,Paul; Ron,25,630337.0,1.0,315067,315067.0,0.0,25.0,105022.33333333333,0.0,25.0,21.0,15003.190476190477,0.0,25.0,13698.565217391304,0.0,25.0
741,Vermont,Powell; Colin,25,630337.0,1.0,315067,315067.0,0.0,25.0,105022.33333333333,0.0,25.0,21.0,15003.190476190477,0.0,25.0,13698.565217391304,0.0,25.0
742,Vermont,Bloomberg; Michael,22,630337.0,1.0,315067,315067.0,0.0,22.0,105022.33333333333,0.0,22.0,21.0,15003.190476190477,0.0,22.0,13698.565217391304,0.0,22.0
743,Vermont,Rice; Condoleeza,18,630337.0,1.0,315067,315067.0,0.0,18.0,105022.33333333333,0.0,18.0,21.0,15003.190476190477,0.0,18.0,13698.565217391304,0.0,18.0
744,Vermont,Gabard; Tulsi,17,630337.0,1.0,315067,315067.0,0.0,17.0,105022.33333333333,0.0,17.0,21.0,15003.190476190477,0.0,17.0,13698.565217391304,0.0,17.0
745,Vermont,Obama; Michelle,15,630337.0,1.0,315067,315067.0,0.0,15.0,105022.33333333333,0.0,15.0,21.0,15003.190476190477,0.0,15.0,13698.565217391304,0.0,15.0
746,Vermont,Maturen; Michael,14,630337.0,1.0,315067,315067.0,0.0,14.0,105022.33333333333,0.0,14.0,21.0,15003.190476190477,0.0,14.0,13698.565217391304,0.0,14.0
747,Vermont,Warren; Elizabeth,13,630337.0,1.0,315067,315067.0,0.0,13.0,105022.33333333333,0.0,13.0,21.0,15003.190476190477,0.0,13.0,13698.565217391304,0.0,13.0
748,Vermont,Epstein; Theo,11,630337.0,1.0,315067,315067.0,0.0,11.0,105022.33333333333,0.0,11.0,21.0,15003.190476190477,0.0,11.0,13698.565217391304,0.0,11.0
749,Vermont,Fiorina; Carly,11,630337.0,1.0,315067,315067.0,0.0,11.0,105022.33333333333,0.0,11.0,21.0,15003.190476190477,0.0,11.0,13698.565217391304,0.0,11.0
750,Vermont,Huckabee; Mike,11,630337.0,1.0,315067,315067.0,0.0,11.0,105022.33333333333,0.0,11.0,21.0,15003.190476190477,0.0,11.0,13698.565217391304,0.0,11.0
751,Vermont,Supreme; Vermin,10,630337.0,1.0,315067,315067.0,0.0,10.0,105022.33333333333,0.0,10.0,21.0,15003.190476190477,0.0,10.0,13698.565217391304,0.0,10.0
752,Vermont,Brady; Tom,9,630337.0,1.0,315067,315067.0,0.0,9.0,105022.33333333333,0.0,9.0,21.0,15003.190476190477,0.0,9.0,13698.565217391304,0.0,9.0
753,Vermont,Obama; Barack,8,630337.0,1.0,315067,315067.0,0.0,8.0,105022.33333333333,0.0,8.0,21.0,15003.190476190477,0.0,8.0,13698.565217391304,0.0,8.0
754,Vermont,Ortiz; David,8,630337.0,1.0,315067,315067.0,0.0,8.0,105022.33333333333,0.0,8.0,21.0,15003.190476190477,0.0,8.0,13698.565217391304,0.0,8.0
755,Vermont,Belichek; Bill,7,630337.0,1.0,315067,315067.0,0.0,7.0,105022.33333333333,0.0,7.0,21.0,15003.190476190477,0.0,7.0,13698.565217391304,0.0,7.0
756,Vermont,Leahy; Patrick,7,630337.0,1.0,315067,315067.0,0.0,7.0,105022.33333333333,0.0,7.0,21.0,15003.190476190477,0.0,7.0,13698.565217391304,0.0,7.0
757,Vermont,Nader; Ralph,7,630337.0,1.0,315067,315067.0,0.0,7.0,105022.33333333333,0.0,7.0,21.0,15003.190476190477,0.0,7.0,13698.565217391304,0.0,7.0
758,Vermont,Tuttle; Fred,6,630337.0,1.0,315067,315067.0,0.0,6.0,105022.33333333333,0.0,6.0,21.0,15003.190476190477,0.0,6.0,13698.565217391304,0.0,6.0
759,Vermont,Weld; William,5,630337.0,1.0,315067,315067.0,0.0,5.0,105022.33333333333,0.0,5.0,21.0,15003.190476190477,0.0,5.0,13698.565217391304,0.0,5.0
760,Vermont,Keniston; Chris,3,630337.0,1.0,315067,315067.0,0.0,3.0,105022.33333333333,0.0,3.0,21.0,15003.190476190477,0.0,3.0,13698.565217391304,0.0,3.0
761,Vermont,Kotlikoff; Lawrence,3,630337.0,1.0,315067,315067.0,0.0,3.0,105022.33333333333,0.0,3.0,21.0,15003.190476190477,0.0,3.0,13698.565217391304,0.0,3.0
762,Vermont,Osborne; Alyson Kennedy,2,630337.0,1.0,315067,315067.0,0.0,2.0,105022.33333333333,0.0,2.0,21.0,15003.190476190477,0.0,2.0,13698.565217391304,0.0,2.0
763,Vermont,Soltysik; Emilio,2,630337.0,1.0,315067,315067.0,0.0,2.0,105022.33333333333,0.0,2.0,21.0,15003.190476190477,0.0,2.0,13698.565217391304,0.0,2.0
764,Vermont,White; Jerry,2,630337.0,1.0,315067,315067.0,0.0,2.0,105022.33333333333,0.0,2.0,21.0,15003.190476190477,0.0,2.0,13698.565217391304,0.0,2.0
765,Vermont,Smith; Mike,1,630337.0,1.0,315067,315067.0,0.0,1.0,105022.33333333333,0.0,1.0,21.0,15003.190476190477,0.0,1.0,13698.565217391304,0.0,1.0
766,Virginia,Clinton; Hillary R.,1981473,8037736.0,11.0,3984631,362239.1818181818,5.0,170277.09090909088,306510.07692307694,6.0,142412.53846153838,267.0,14923.711610486891,132.0,11543.067415730387,14812.754646840149,133.0,11376.631970260212
767,Virginia,Trump; Donald J.,1769443,8037736.0,11.0,3984631,362239.1818181818,4.0,320486.2727272727,306510.07692307694,5.0,236892.61538461532,267.0,14923.711610486891,118.0,8445.029962546861,14812.754646840149,119.0,6725.197026022295
768,Virginia,Johnson; Gary,118274,8037736.0,11.0,3984631,362239.1818181818,0.0,118274.0,306510.07692307694,0.0,118274.0,267.0,14923.711610486891,7.0,13808.018726591763,14812.754646840149,7.0,14584.717472118959
769,Virginia,McMullin; Evan,54054,8037736.0,11.0,3984631,362239.1818181818,0.0,54054.0,306510.07692307694,0.0,54054.0,267.0,14923.711610486891,3.0,9282.865168539327,14812.754646840149,3.0,9615.736059479554
770,Virginia,All Others,33749,8037736.0,11.0,3984631,362239.1818181818,0.0,33749.0,306510.07692307694,0.0,33749.0,267.0,14923.711610486891,2.0,3901.576779026218,14812.754646840149,2.0,4123.490706319702
771,Virginia,Stein; Jill,27638,8037736.0,11.0,3984631,362239.1818181818,0.0,27638.0,306510.07692307694,0.0,27638.0,267.0,14923.711610486891,1.0,12714.288389513109,14812.754646840149,1.0,12825.245353159851
772,Washington,Clinton; Hillary,1742718,6753369.0,10.0,3317019,331701.9,5.0,84208.49999999988,276418.25,6.0,84208.5,225.0,14742.306666666667,118.0,3125.813333333259,14612.418502202643,119.0,3840.1982378854664
773,Washington,Trump; Donald J.,1221747,6753369.0,10.0,3317019,331701.9,3.0,226641.29999999993,276418.25,4.0,116074.0,225.0,14742.306666666667,82.0,12877.853333333282,14612.418502202643,83.0,8916.26431718062
774,Washington,Johnson; Gary,160879,6753369.0,10.0,3317019,331701.9,0.0,160879.0,276418.25,0.0,160879.0,225.0,14742.306666666667,10.0,13455.933333333327,14612.418502202643,11.0,142.39647577092546
775,Washington,Scattered,107805,6753369.0,10.0,3317019,331701.9,0.0,107805.0,276418.25,0.0,107805.0,225.0,14742.306666666667,7.0,4608.853333333329,14612.418502202643,7.0,5518.070484581498
776,Washington,Stein; Jill,58417,6753369.0,10.0,3317019,331701.9,0.0,58417.0,276418.25,0.0,58417.0,225.0,14742.306666666667,3.0,14190.079999999998,14612.418502202643,3.0,14579.74449339207
777,Washington,Castle; Darrell L.,17623,6753369.0,10.0,3317019,331701.9,0.0,17623.0,276418.25,0.0,17623.0,225.0,14742.306666666667,1.0,2880.6933333333327,14612.418502202643,1.0,3010.581497797357
778,Washington,Kennedy; Alyson,4307,6753369.0,10.0,3317019,331701.9,0.0,4307.0,276418.25,0.0,4307.0,225.0,14742.306666666667,0.0,4307.0,14612.418502202643,0.0,4307.0
779,Washington,La Riva; Gloria Estela,3523,6753369.0,10.0,3317019,331701.9,0.0,3523.0,276418.25,0.0,3523.0,225.0,14742.306666666667,0.0,3523.0,14612.418502202643,0.0,3523.0
780,West Virginia,Trump; Donald J.,489371,1859815.0,3.0,714423,238141.0,2.0,13089.0,142884.6,3.0,60717.19999999998,61.0,11711.852459016394,41.0,9185.049180327835,11340.047619047618,43.0,1748.9523809524107
781,West Virginia,Clinton; Hillary,188794,1859815.0,3.0,714423,238141.0,0.0,188794.0,142884.6,1.0,45909.399999999994,61.0,11711.852459016394,16.0,1404.3606557376916,11340.047619047618,16.0,7353.238095238106
782,West Virginia,Johnson; Gary,23004,1859815.0,3.0,714423,238141.0,0.0,23004.0,142884.6,0.0,23004.0,61.0,11711.852459016394,1.0,11292.147540983606,11340.047619047618,2.0,323.9047619047633
783,West Virginia,Stein; Jill,8075,1859815.0,3.0,714423,238141.0,0.0,8075.0,142884.6,0.0,8075.0,61.0,11711.852459016394,0.0,8075.0,11340.047619047618,0.0,8075.0
784,West Virginia,Castle; Darrell L.,3807,1859815.0,3.0,714423,238141.0,0.0,3807.0,142884.6,0.0,3807.0,61.0,11711.852459016394,0.0,3807.0,11340.047619047618,0.0,3807.0
785,West Virginia,McMullin; Evan,1104,1859815.0,3.0,714423,238141.0,0.0,1104.0,142884.6,0.0,1104.0,61.0,11711.852459016394,0.0,1104.0,11340.047619047618,0.0,1104.0
786,West Virginia,Moreau; Kevin,216,1859815.0,3.0,714423,238141.0,0.0,216.0,142884.6,0.0,216.0,61.0,11711.852459016394,0.0,216.0,11340.047619047618,0.0,216.0
787,West Virginia,Smith; William Roger,13,1859815.0,3.0,714423,238141.0,0.0,13.0,142884.6,0.0,13.0,61.0,11711.852459016394,0.0,13.0,11340.047619047618,0.0,13.0
788,West Virginia,Hoefling; Tom,10,1859815.0,3.0,714423,238141.0,0.0,10.0,142884.6,0.0,10.0,61.0,11711.852459016394,0.0,10.0,11340.047619047618,0.0,10.0
789,West Virginia,Basiago; Andrew D.,4,1859815.0,3.0,714423,238141.0,0.0,4.0,142884.6,0.0,4.0,61.0,11711.852459016394,0.0,4.0,11340.047619047618,0.0,4.0
790,West Virginia,Kotlikoff; Laurence,4,1859815.0,3.0,714423,238141.0,0.0,4.0,142884.6,0.0,4.0,61.0,11711.852459016394,0.0,4.0,11340.047619047618,0.0,4.0
791,West Virginia,Buchanan; Robert L.,3,1859815.0,3.0,714423,238141.0,0.0,3.0,142884.6,0.0,3.0,61.0,11711.852459016394,0.0,3.0,11340.047619047618,0.0,3.0
792,West Virginia,De La Fuente; Rocky,3,1859815.0,3.0,714423,238141.0,0.0,3.0,142884.6,0.0,3.0,61.0,11711.852459016394,0.0,3.0,11340.047619047618,0.0,3.0
793,West Virginia,Limbaugh; David,3,1859815.0,3.0,714423,238141.0,0.0,3.0,142884.6,0.0,3.0,61.0,11711.852459016394,0.0,3.0,11340.047619047618,0.0,3.0
794,West Virginia,Lariva; Gloria,2,1859815.0,3.0,714423,238141.0,0.0,2.0,142884.6,0.0,2.0,61.0,11711.852459016394,0.0,2.0,11340.047619047618,0.0,2.0
795,West Virginia,Perry; Darryl W.,2,1859815.0,3.0,714423,238141.0,0.0,2.0,142884.6,0.0,2.0,61.0,11711.852459016394,0.0,2.0,11340.047619047618,0.0,2.0
796,West Virginia,Smith; Mike,2,1859815.0,3.0,714423,238141.0,0.0,2.0,142884.6,0.0,2.0,61.0,11711.852459016394,0.0,2.0,11340.047619047618,0.0,2.0
797,West Virginia,White; Jerry,2,1859815.0,3.0,714423,238141.0,0.0,2.0,142884.6,0.0,2.0,61.0,11711.852459016394,0.0,2.0,11340.047619047618,0.0,2.0
798,West Virginia,Duncan; Richard,1,1859815.0,3.0,714423,238141.0,0.0,1.0,142884.6,0.0,1.0,61.0,11711.852459016394,0.0,1.0,11340.047619047618,0.0,1.0
799,West Virginia,Hartnell; Ben,1,1859815.0,3.0,714423,238141.0,0.0,1.0,142884.6,0.0,1.0,61.0,11711.852459016394,0.0,1.0,11340.047619047618,0.0,1.0
800,West Virginia,Maldonado; Joseph,1,1859815.0,3.0,714423,238141.0,0.0,1.0,142884.6,0.0,1.0,61.0,11711.852459016394,0.0,1.0,11340.047619047618,0.0,1.0
801,West Virginia,Williams; Mitchell,1,1859815.0,3.0,714423,238141.0,0.0,1.0,142884.6,0.0,1.0,61.0,11711.852459016394,0.0,1.0,11340.047619047618,0.0,1.0
802,Wisconsin,Trump; Donald J.,1405284,5698230.0,8.0,2976150,372018.75,3.0,289227.75,297615.0,4.0,214824.0,189.0,15746.825396825398,89.0,3816.5396825396183,15581.93717277487,90.0,2909.6544502617544
803,Wisconsin,Clinton; Hillary,1382536,5698230.0,8.0,2976150,372018.75,3.0,266479.75,297615.0,4.0,192076.0,189.0,15746.825396825398,87.0,12562.190476190413,15581.93717277487,88.0,11325.528795811493
804,Wisconsin,Johnson; Gary,106674,5698230.0,8.0,2976150,372018.75,0.0,106674.0,297615.0,0.0,106674.0,189.0,15746.825396825398,6.0,12193.047619047615,15581.93717277487,6.0,13182.376963350784
805,Wisconsin,Scattered,22764,5698230.0,8.0,2976150,372018.75,0.0,22764.0,297615.0,0.0,22764.0,189.0,15746.825396825398,1.0,7017.174603174602,15581.93717277487,1.0,7182.062827225131
806,Wisconsin,Castle; Darrell L.,12162,5698230.0,8.0,2976150,372018.75,0.0,12162.0,297615.0,0.0,12162.0,189.0,15746.825396825398,0.0,12162.0,15581.93717277487,0.0,12162.0
807,Wisconsin,McMullin; Evan,11855,5698230.0,8.0,2976150,372018.75,0.0,11855.0,297615.0,0.0,11855.0,189.0,15746.825396825398,0.0,11855.0,15581.93717277487,0.0,11855.0
808,Wisconsin,Stein; Jill,31072,5698230.0,8.0,2976150,372018.75,0.0,31072.0,297615.0,0.0,31072.0,189.0,15746.825396825398,1.0,15325.174603174602,15581.93717277487,1.0,15490.06282722513
809,Wisconsin,Moorehead; Monica,1770,5698230.0,8.0,2976150,372018.75,0.0,1770.0,297615.0,0.0,1770.0,189.0,15746.825396825398,0.0,1770.0,15581.93717277487,0.0,1770.0
810,Wisconsin,De La Fuente; Rocky Roque,1502,5698230.0,8.0,2976150,372018.75,0.0,1502.0,297615.0,0.0,1502.0,189.0,15746.825396825398,0.0,1502.0,15581.93717277487,0.0,1502.0
